effect,group,term,estimate,std.error,statistic,df,p.value
fixed,NA,(Intercept),5.551111111111105,0.13120607670552847,42.308338535033755,1.9999994586263468,5.581938367923893e-4
fixed,NA,material1,-0.563015873015873,0.09237076252920823,-6.095174031261718,40.00000027047836,3.4730234229061903e-7
fixed,NA,material2,0.7275396825396827,0.09237076252920823,7.876298328809725,40.00000027047836,1.1639520355139025e-9
fixed,NA,treatment1,-0.6272222222222218,0.15999085383446815,-3.9203629906942474,40.000000270346646,3.3772311871267446e-4
fixed,NA,treatment2,-0.9301851851851852,0.1599908538344681,-5.813989755611818,40.000000270296795,8.63036877729237e-7
fixed,NA,treatment3,-0.3818518518518516,0.15999085383446815,-2.386710506882651,40.00000027003491,0.021818753067024958
fixed,NA,treatment4,-0.2146296296296298,0.15999085383446812,-1.3415118707453915,40.000000270348245,0.1873213887592694
fixed,NA,treatment5,-0.8522222222222221,0.1599908538344681,-5.32669338151017,40.000000270296795,4.159494535870028e-6
fixed,NA,treatment6,0.2968518518518509,0.15999085383446812,1.8554301370188557,40.000000270348245,0.0709144254672481
fixed,NA,material1:treatment1,-0.14476190476190462,0.22626123534835635,-0.6397998514373276,40.00000027003491,0.5259505164603886
fixed,NA,material2:treatment1,0.5396825396825397,0.2262612353483563,2.385218744393549,40.00000027029681,0.021896069363385937
fixed,NA,material1:treatment2,0.42320105820105836,0.22626123534835627,1.8704090320619422,40.00000027029679,0.06875687400492532
fixed,NA,material2:treatment2,4.232804232803903e-4,0.22626123534835632,0.001870759799524206,40.000000270348245,0.998516649532851
fixed,NA,material1:treatment3,0.12042328042327968,0.22626123534835627,0.532231162964675,40.00000027029679,0.5975100500234466
fixed,NA,material2:treatment3,0.1015343915343921,0.22626123534835635,0.4487485069109064,40.00000027003491,0.6560348337444076
fixed,NA,material1:treatment4,-0.10068783068783123,0.22626123534835627,-0.4450069873118577,40.00000027029679,0.6587136076608162
fixed,NA,material2:treatment4,-0.14068783068783086,0.22626123534835632,-0.6217937883669072,40.000000270348245,0.5376055881516246
fixed,NA,material1:treatment5,-0.480873015873016,0.22626123534835632,-2.1253000547471346,40.000000270348245,0.039788089837929266
fixed,NA,material2:treatment5,0.1807936507936511,0.2262612353483563,0.7990482793718402,40.00000027029681,0.4289817482446866
fixed,NA,material1:treatment6,-0.33994708994708955,0.22626123534835627,-1.5024539639929937,40.000000270296795,0.14083421848992733
fixed,NA,material2:treatment6,-0.05439153439153495,0.22626123534835632,-0.24039263423888169,40.000000270348245,0.8112537016062245
ran_pars,biological_replication,sd__(Intercept),0.19709532474929506,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.5184296189090304,NA,NA,NA,NA
